Date,Price
2018-04-05,234.14053344726562
2018-04-06,228.92245483398438
2018-04-09,230.0507354736328
2018-04-10,233.70855712890625
2018-04-11,232.48338317871094
2018-04-12,234.39605712890625
2018-04-13,233.70855712890625
2018-04-16,235.63014221191406
2018-04-17,238.15098571777344
2018-04-18,238.3272705078125
2018-04-19,237.005126953125
2018-04-20,234.9955291748047
2018-04-23,234.9601593017578
2018-04-24,231.79586791992188
2018-04-25,232.3687744140625
2018-04-26,234.73101806640625
2018-04-27,234.95135498046875
2018-04-30,233.1444854736328
2018-05-01,233.55874633789062
2018-05-02,231.98985290527344
2018-05-03,231.4785614013672
2018-05-04,234.4753875732422
2018-05-07,235.2686767578125
2018-05-08,235.2686767578125
2018-05-09,237.5427703857422
2018-05-10,239.76394653320312
2018-05-11,240.49549865722656
2018-05-14,240.61009216308594
2018-05-15,238.95301818847656
2018-05-16,239.95779418945312
2018-05-17,239.75514221191406
2018-05-18,239.15574645996094
2018-05-21,240.95384216308594
2018-05-22,240.28399658203125
2018-05-23,240.9450225830078
2018-05-24,240.4514617919922
2018-05-25,239.87844848632812
2018-05-29,237.11968994140625
2018-05-30,240.28399658203125
2018-05-31,238.81195068359375
2018-06-01,241.1566162109375
2018-06-04,242.3023223876953
2018-06-05,242.4786376953125
2018-06-06,244.50592041015625
2018-06-07,244.4794921875
2018-06-08,245.2023162841797
2018-06-11,245.5283966064453
2018-06-12,245.84571838378906
2018-06-13,245.06126403808594
2018-06-14,245.67831420898438
2018-06-15,245.36483764648438
2018-06-18,244.86021423339844
2018-06-19,243.9216766357422
2018-06-20,244.3378448486328
2018-06-21,242.80618286132812
2018-06-22,243.2488250732422
2018-06-25,239.93748474121094
2018-06-26,240.4687042236328
2018-06-27,238.47654724121094
2018-06-28,239.840087890625
2018-06-29,240.18536376953125
2018-07-02,240.69888305664062
2018-07-03,239.8489227294922
2018-07-05,241.8056182861328
2018-07-06,243.85081481933594
2018-07-09,246.0465850830078
2018-07-10,246.93190002441406
2018-07-11,245.12574768066406
2018-07-12,247.34800720214844
2018-07-13,247.54283142089844
2018-07-16,247.32150268554688
2018-07-17,248.3219451904297
2018-07-18,248.8443603515625
2018-07-19,247.90586853027344
2018-07-20,247.6225128173828
2018-07-23,248.0829315185547
2018-07-24,249.331298828125
2018-07-25,251.4562530517578
2018-07-26,250.863037109375
2018-07-27,249.16314697265625
2018-07-30,247.861572265625
2018-07-31,249.08346557617188
2018-08-01,248.66729736328125
2018-08-02,250.02195739746094
2018-08-03,251.09327697753906
2018-08-06,252.0139923095703
2018-08-07,252.84628295898438
2018-08-08,252.73997497558594
2018-08-09,252.39480590820312
2018-08-10,250.70372009277344
2018-08-13,249.76519775390625
2018-08-14,251.35877990722656
2018-08-15,249.48175048828125
2018-08-16,251.50054931640625
2018-08-17,252.3859405517578
2018-08-20,252.926025390625
2018-08-21,253.51914978027344
2018-08-22,253.36866760253906
2018-08-23,253.03224182128906
2018-08-24,254.55506896972656
2018-08-27,256.5648498535156
2018-08-28,256.6888732910156
2018-08-29,258.07000732421875
2018-08-30,257.0252685546875
2018-08-31,257.0342102050781
2018-09-04,256.5914306640625
2018-09-05,255.90087890625
2018-09-06,255.1305389404297
2018-09-07,254.6347198486328
2018-09-10,255.07742309570312
2018-09-11,255.9185333251953
2018-09-12,255.98048400878906
2018-09-13,257.4945373535156
2018-09-14,257.5386962890625
2018-09-17,256.1753234863281
2018-09-18,257.56536865234375
2018-09-19,257.8398132324219
2018-09-20,259.9292907714844
2018-09-21,259.69183349609375
2018-09-24,258.82904052734375
2018-09-25,258.5890197753906
2018-09-26,257.815185546875
2018-09-27,258.5356140136719
2018-09-28,258.5623474121094
2018-10-01,259.4605712890625
2018-10-02,259.30938720703125
2018-10-03,259.4516296386719
2018-10-04,257.4239501953125
2018-10-05,255.98312377929688
2018-10-08,255.98312377929688
2018-10-09,255.60952758789062
2018-10-10,247.51609802246094
2018-10-11,242.06431579589844
2018-10-12,245.42611694335938
2018-10-15,244.04750061035156
2018-10-16,249.38380432128906
2018-10-17,249.42832946777344
2018-10-18,245.82630920410156
2018-10-19,245.69285583496094
2018-10-22,244.59011840820312
2018-10-23,243.3449249267578
2018-10-24,235.97190856933594
2018-10-25,240.20530700683594
2018-10-26,235.98077392578125
2018-10-29,234.67340087890625
2018-10-30,238.15086364746094
2018-10-31,240.6945343017578
2018-11-01,243.2559356689453
2018-11-02,241.8152313232422
2018-11-05,243.14926147460938
2018-11-06,244.68783569335938
2018-11-07,249.9263916015625
2018-11-08,249.4727783203125
2018-11-09,247.0358428955078
2018-11-12,242.42001342773438
2018-11-13,241.96630859375
2018-11-14,240.31210327148438
2018-11-15,242.82020568847656
2018-11-16,243.4517059326172
2018-11-19,239.333740234375
2018-11-20,234.9046173095703
2018-11-21,235.7051544189453
2018-11-23,234.1309356689453
2018-11-26,237.91075134277344
2018-11-27,238.71121215820312
2018-11-28,244.20762634277344
2018-11-29,243.6740264892578
2018-11-30,245.15921020507812
2018-12-03,248.4055938720703
2018-12-04,240.3565673828125
2018-12-06,239.99191284179688
2018-12-07,234.41549682617188
2018-12-10,234.86021423339844
2018-12-11,234.91351318359375
2018-12-12,236.096435546875
2018-12-13,236.016357421875
2018-12-14,231.65841674804688
2018-12-17,227.11363220214844
2018-12-18,226.8646240234375
2018-12-19,223.46713256835938
2018-12-20,219.82958984375
2018-12-21,215.32533264160156
2018-12-24,209.63580322265625
2018-12-26,220.22767639160156
2018-12-27,221.9184112548828
2018-12-28,221.63211059570312
2018-12-31,223.57337951660156
2019-01-02,223.8059539794922
2019-01-03,218.46534729003906
2019-01-04,225.78297424316406
2019-01-07,227.56317138671875
2019-01-08,229.7012481689453
2019-01-09,230.77474975585938
2019-01-10,231.58880615234375
2019-01-11,231.6782684326172
2019-01-14,230.2648162841797
2019-01-15,232.90386962890625
2019-01-16,233.46743774414062
2019-01-17,235.2386932373047
2019-01-18,238.36968994140625
2019-01-22,235.14926147460938
2019-01-23,235.64126586914062
2019-01-24,235.76649475097656
2019-01-25,237.76132202148438
2019-01-28,235.95433044433594
2019-01-29,235.64126586914062
2019-01-30,239.3716278076172
2019-01-31,241.4739227294922
2019-02-01,241.59019470214844
2019-02-04,243.2898712158203
2019-02-05,244.30967712402344
2019-02-06,243.98768615722656
2019-02-07,241.66180419921875
2019-02-08,241.95700073242188
2019-02-11,242.09117126464844
2019-02-12,245.2042694091797
2019-02-13,246.00051879882812
2019-02-14,245.45474243164062
2019-02-15,248.12953186035156
2019-02-19,248.55894470214844
2019-02-20,249.05999755859375
2019-02-21,248.17433166503906
2019-02-22,249.7130126953125
2019-02-25,250.0529327392578
2019-02-26,249.8740692138672
2019-02-27,249.76666259765625
2019-02-28,249.30149841308594
2019-03-01,250.8580322265625
2019-03-04,249.94557189941406
2019-03-05,249.60565185546875
2019-03-06,248.09375
2019-03-07,246.01840209960938
2019-03-08,245.52630615234375
2019-03-11,249.08677673339844
2019-03-12,250.02609252929688
2019-03-13,251.6810760498047
2019-03-14,251.52005004882812
2019-03-15,252.76272583007812
2019-03-18,253.6791534423828
2019-03-19,253.7421417236328
2019-03-20,252.9783477783203
2019-03-21,255.83567810058594
2019-03-22,250.91180419921875
2019-03-25,250.72311401367188
2019-03-26,252.59202575683594
2019-03-27,251.27113342285156
2019-03-28,252.22366333007812
2019-03-29,253.8139190673828
2019-04-01,256.8240661621094
2019-04-02,256.9498291015625
2019-04-03,257.3542175292969
2019-04-04,258.03692626953125
2019-04-05,259.2859802246094
2019-04-08,259.483642578125
2019-04-09,258.15380859375
2019-04-10,259.0343933105469
2019-04-11,258.96246337890625
2019-04-12,260.7145690917969
2019-04-15,260.5439147949219
2019-04-16,260.7145690917969
2019-04-17,260.07666015625
2019-04-18,260.58880615234375
2019-04-22,260.8134460449219
2019-04-23,263.1585693359375
2019-04-24,262.57452392578125
2019-04-25,262.4127502441406
2019-04-26,263.6347961425781
2019-04-29,264.04815673828125
2019-04-30,264.182861328125
2019-05-01,262.197021484375
2019-05-02,261.6310729980469
2019-05-03,264.19189453125
2019-05-06,263.10467529296875
2019-05-07,258.7108154296875
2019-05-08,258.35137939453125
2019-05-09,257.56976318359375
2019-05-10,258.8636779785156
2019-05-13,252.35838317871094
2019-05-14,254.64060974121094
2019-05-15,256.1321716308594
2019-05-16,258.5042724609375
2019-05-17,256.8330383300781
2019-05-20,255.1348114013672
2019-05-21,257.4350280761719
2019-05-22,256.644287109375
2019-05-23,253.50848388671875
2019-05-24,254.08349609375
2019-05-28,251.7205047607422
2019-05-29,250.03115844726562
2019-05-30,250.714111328125
2019-05-31,247.3356170654297
2019-06-03,246.70669555664062
2019-06-04,252.0618133544922
2019-06-05,254.24530029296875
2019-06-06,255.8985137939453
2019-06-07,258.45928955078125
2019-06-10,259.6453857421875
2019-06-11,259.5824279785156
2019-06-12,259.1242370605469
2019-06-13,260.1934509277344
2019-06-14,259.90594482421875
2019-06-17,260.00469970703125
2019-06-18,262.727294921875
2019-06-19,263.3201904296875
2019-06-20,265.8361511230469
2019-06-21,265.4497985839844
2019-06-24,265.12469482421875
2019-06-25,262.5243835449219
2019-06-26,262.2624816894531
2019-06-27,263.1924133300781
2019-06-28,264.5469055175781
2019-07-01,266.9486389160156
2019-07-02,267.643798828125
2019-07-03,269.78363037109375
2019-07-05,269.4765625
2019-07-08,267.9959411621094
2019-07-09,268.3299255371094
2019-07-10,269.6121520996094
2019-07-11,270.2439880371094
2019-07-12,271.4539489746094
2019-07-15,271.54425048828125
2019-07-16,270.6684875488281
2019-07-17,268.82659912109375
2019-07-18,269.8106994628906
2019-07-19,268.31195068359375
2019-07-22,268.9709167480469
2019-07-23,270.8941345214844
2019-07-24,272.1672668457031
2019-07-25,270.86712646484375
2019-07-26,272.68182373046875
2019-07-29,272.185302734375
2019-07-30,271.5172119140625
2019-07-31,268.5466613769531
2019-08-01,266.2081604003906
2019-08-02,264.2037658691406
2019-08-05,256.2583312988281
2019-08-06,259.8517761230469
2019-08-07,260.00537109375
2019-08-08,265.1066589355469
2019-08-09,263.3008117675781
2019-08-12,260.0955505371094
2019-08-13,264.1405334472656
2019-08-14,256.3305969238281
2019-08-15,257.0077209472656
2019-08-16,260.7998352050781
2019-08-19,263.9419250488281
2019-08-20,261.91943359375
2019-08-21,264.05029296875
2019-08-22,263.968994140625
2019-08-23,257.1883239746094
2019-08-26,260.0323791503906
2019-08-27,259.01214599609375
2019-08-28,260.8359680175781
2019-08-29,264.16754150390625
2019-08-30,264.05029296875
2019-09-03,262.50628662109375
2019-09-04,265.4858703613281
2019-09-05,268.8987731933594
2019-09-06,269.10638427734375
2019-09-09,269.24188232421875
2019-09-10,269.1786804199219
2019-09-11,271.09283447265625
2019-09-12,272.0318298339844
2019-09-13,271.8511657714844
2019-09-16,271.0115966796875
2019-09-17,271.69775390625
2019-09-18,271.8601989746094
2019-09-19,271.84210205078125
2019-09-20,270.557861328125
2019-09-23,270.4942321777344
2019-09-24,268.3717346191406
2019-09-25,269.9591064453125
2019-09-26,269.39678955078125
2019-09-27,267.9454345703125
2019-09-30,269.18804931640625
2019-10-01,265.98626708984375
2019-10-02,261.2875671386719
2019-10-03,263.4283447265625
2019-10-04,266.9930419921875
2019-10-07,265.8410339355469
2019-10-08,261.71405029296875
2019-10-09,264.19927978515625
2019-10-10,265.98626708984375
2019-10-11,268.7436218261719
2019-10-14,268.4443359375
2019-10-15,271.10205078125
2019-10-16,270.66656494140625
2019-10-17,271.46490478515625
2019-10-18,270.2765808105469
2019-10-21,272.10882568359375
2019-10-22,271.22003173828125
2019-10-23,272.0091247558594
2019-10-24,272.4534912109375
2019-10-25,273.5692138671875
2019-10-28,275.1111755371094
2019-10-29,275.029541015625
2019-10-30,275.8731994628906
2019-10-31,275.1383361816406
2019-11-01,277.6872863769531
2019-11-04,278.8029479980469
2019-11-05,278.4945068359375
2019-11-06,278.5579833984375
2019-11-07,279.5376892089844
2019-11-08,280.2270812988281
2019-11-11,279.69183349609375
2019-11-12,280.2814025878906
2019-11-13,280.3721923828125
2019-11-14,280.7803955078125
2019-11-15,282.8121032714844
2019-11-18,283.0207824707031
2019-11-19,282.9391174316406
2019-11-20,281.886962890625
2019-11-21,281.43353271484375
2019-11-22,282.05926513671875
2019-11-25,284.2452697753906
2019-11-26,284.88934326171875
2019-11-27,286.1592102050781
2019-11-29,285.0979309082031
2019-12-02,282.67608642578125
2019-12-03,280.7803955078125
2019-12-04,282.51287841796875
2019-12-05,283.0207824707031
2019-12-06,285.6058349609375
2019-12-09,284.7079772949219
2019-12-10,284.3905334472656
2019-12-11,285.1977233886719
2019-12-12,287.65582275390625
2019-12-13,287.82818603515625
2019-12-16,289.8055419921875
2019-12-17,289.8691101074219
2019-12-18,289.88720703125
2019-12-19,291.0754699707031
2019-12-20,292.3515930175781
2019-12-23,292.7983093261719
2019-12-24,292.8074645996094
2019-12-26,294.3660583496094
2019-12-27,294.29315185546875
2019-12-30,292.6705627441406
2019-12-31,293.3815612792969
2020-01-02,296.125244140625
2020-01-03,293.8829650878906
2020-01-06,295.00421142578125
2020-01-07,294.1745910644531
2020-01-08,295.742431640625
2020-01-09,297.74774169921875
2020-01-10,296.89105224609375
2020-01-13,298.932861328125
2020-01-14,298.4770202636719
2020-01-15,299.15142822265625
2020-01-16,301.6399841308594
2020-01-17,302.5788879394531
2020-01-21,301.986328125
2020-01-22,302.0228271484375
2020-01-23,302.3691711425781
2020-01-24,299.68023681640625
2020-01-27,294.8764953613281
2020-01-28,297.96649169921875
2020-01-29,297.7203674316406
2020-01-30,298.6866455078125
2020-01-31,293.2630920410156
2020-02-03,295.4417419433594
2020-02-04,299.9446105957031
2020-02-05,303.4084167480469
2020-02-06,304.42926025390625
2020-02-07,302.8067626953125
2020-02-10,305.0672912597656
2020-02-11,305.595947265625
2020-02-12,307.56488037109375
2020-02-13,307.23675537109375
2020-02-14,307.7289123535156
2020-02-18,306.9358825683594
2020-02-19,308.4034423828125
2020-02-20,307.1364440917969
2020-02-21,303.9735107421875
2020-02-24,293.8919982910156
2020-02-25,284.986572265625
2020-02-26,283.9383239746094
2020-02-27,271.18609619140625
2020-02-28,270.0467224121094
2020-03-02,281.7414855957031
2020-03-03,273.67449951171875
2020-03-04,285.1779479980469
2020-03-05,275.6981506347656
2020-03-06,271.1405029296875
2020-03-09,249.96592712402344
2020-03-10,262.90045166015625
2020-03-11,250.08441162109375
2020-03-12,226.1570587158203
2020-03-13,245.49041748046875
2020-03-16,218.6279296875
2020-03-17,230.43211364746094
2020-03-18,218.7646484375
2020-03-19,219.22950744628906
2020-03-20,209.78199768066406
2020-03-23,204.418212890625
2020-03-24,222.93923950195312
2020-03-25,226.27667236328125
2020-03-26,239.48892211914062
2020-03-27,232.35556030273438
2020-03-30,239.90145874023438
2020-03-31,236.3256378173828
2020-04-01,225.6898193359375
2020-04-02,230.89772033691406
2020-04-03,227.56028747558594
2020-04-06,242.8446502685547
2020-04-07,243.0922088623047
2020-04-08,251.25253295898438
2020-04-09,255.07582092285156
2020-04-13,252.74691772460938
2020-04-14,260.20123291015625
2020-04-15,254.6722869873047
2020-04-16,255.90103149414062
2020-04-17,262.8143005371094
2020-04-20,258.1840515136719
2020-04-21,250.34475708007812
2020-04-22,255.90103149414062
2020-04-23,255.8826904296875
2020-04-24,259.4493713378906
2020-04-27,263.1902160644531
2020-04-28,261.97998046875
2020-04-29,268.8382568359375
2020-04-30,266.33514404296875
2020-05-01,259.2843017578125
2020-05-04,259.99951171875
2020-05-05,262.401611328125
2020-05-06,260.62298583984375
2020-05-07,263.767822265625
2020-05-08,268.1322326660156
2020-05-11,268.1871643066406
2020-05-12,262.841796875
2020-05-13,258.1932373046875
2020-05-14,261.28314208984375
2020-05-15,262.48419189453125
2020-05-18,270.4794616699219
2020-05-19,267.701171875
2020-05-20,272.2489318847656
2020-05-21,270.3694152832031
2020-05-22,270.8828125
2020-05-26,274.22027587890625
2020-05-27,278.3003845214844
2020-05-28,277.7869567871094
2020-05-29,279.024658203125
2020-06-01,280.1524353027344
2020-06-02,282.47216796875
2020-06-03,286.2312927246094
2020-06-04,285.4794921875
2020-06-05,292.7962341308594
2020-06-08,296.3354797363281
2020-06-09,294.125732421875
2020-06-10,292.4844970703125
2020-06-11,275.62310791015625
2020-06-12,278.923828125
2020-06-15,281.5277404785156
2020-06-16,286.9465637207031
2020-06-17,285.75457763671875
2020-06-18,285.8645935058594
2020-06-19,284.23095703125
2020-06-22,286.05438232421875
2020-06-23,287.3711853027344
2020-06-24,280.04083251953125
2020-06-25,283.04290771484375
2020-06-26,276.3202819824219
2020-06-29,280.3814697265625
2020-06-30,283.97308349609375
2020-07-01,285.96221923828125
2020-07-02,287.53704833984375
2020-07-06,291.9757995605469
2020-07-07,288.9644470214844
2020-07-08,291.17462158203125
2020-07-09,289.51690673828125
2020-07-10,292.4731140136719
2020-07-13,289.9406433105469
2020-07-14,293.6979064941406
2020-07-15,296.39617919921875
2020-07-16,295.4200134277344
2020-07-17,296.27655029296875
2020-07-20,298.6708679199219
2020-07-21,299.3062438964844
2020-07-22,301.010009765625
2020-07-23,297.4183654785156
2020-07-24,295.5028991699219
2020-07-27,297.6578674316406
2020-07-28,295.7699890136719
2020-07-29,299.4076232910156
2020-07-30,298.3393859863281
2020-07-31,300.6968688964844
2020-08-03,302.7873229980469
2020-08-04,303.9569091796875
2020-08-05,305.8447570800781
2020-08-06,307.88922119140625
2020-08-07,308.1102294921875
2020-08-10,309.0311584472656
2020-08-11,306.48028564453125
2020-08-12,310.7532653808594
2020-08-13,310.1915588378906
2020-08-14,310.20074462890625
2020-08-17,311.18603515625
2020-08-18,311.8583679199219
2020-08-19,310.55987548828125
2020-08-20,311.5268859863281
2020-08-21,312.6319274902344
2020-08-24,315.79986572265625
2020-08-25,316.9049377441406
2020-08-26,320.08209228515625
2020-08-27,320.78204345703125
2020-08-28,322.85406494140625
2020-08-31,321.6845397949219
2020-09-01,324.71429443359375
2020-09-02,329.4111022949219
2020-09-03,318.0745849609375
2020-09-04,315.4775695800781
2020-09-08,306.85772705078125
2020-09-09,312.9175109863281
2020-09-10,307.4841003417969
2020-09-11,307.6405944824219
2020-09-14,311.69256591796875
2020-09-15,313.26739501953125
2020-09-16,312.0241394042969
2020-09-17,309.2798156738281
2020-09-18,305.7191467285156
2020-09-21,302.3166198730469
2020-09-22,305.39556884765625
2020-09-23,298.3130798339844
2020-09-24,299.1082763671875
2020-09-25,303.9439697265625
2020-09-28,308.9922790527344
2020-09-29,307.3094787597656
2020-09-30,309.6394958496094
2020-10-01,311.6274719238281
2020-10-02,308.668701171875
2020-10-05,314.142333984375
2020-10-06,309.676513671875
2020-10-07,315.06689453125
2020-10-08,317.859130859375
2020-10-09,320.6976623535156
2020-10-12,325.85693359375
2020-10-13,323.73046875
2020-10-14,321.6962890625
2020-10-15,321.29864501953125
2020-10-16,321.10455322265625
2020-10-19,316.2226257324219
2020-10-20,317.48931884765625
2020-10-21,316.888427734375
2020-10-22,318.6265563964844
2020-10-23,319.7084045410156
2020-10-26,313.8002014160156
2020-10-27,312.7183837890625
2020-10-28,302.0299987792969
2020-10-29,305.0996398925781
2020-10-30,301.9190979003906
2020-11-02,305.3031005859375
2020-11-03,310.6934814453125
2020-11-04,317.63726806640625
2020-11-05,323.8321228027344
2020-11-06,323.7581481933594
2020-11-09,327.826416015625
2020-11-10,327.34552001953125
2020-11-11,329.77728271484375
2020-11-12,326.57818603515625
2020-11-13,331.0994567871094
2020-11-16,335.232421875
2020-11-17,333.4295349121094
2020-11-18,329.4166259765625
2020-11-19,330.80364990234375
2020-11-20,328.538330078125
2020-11-23,330.5076904296875
2020-11-24,335.8334655761719
2020-11-25,335.31561279296875
2020-11-27,336.24951171875
2020-11-30,334.7608337402344
2020-12-01,338.4223327636719
2020-12-02,339.13427734375
2020-12-03,339.04168701171875
2020-12-04,341.963623046875
2020-12-07,341.2607727050781
2020-12-08,342.2593994140625
2020-12-09,339.1897277832031
2020-12-10,339.07879638671875
2020-12-11,338.68121337890625
2020-12-14,337.1648864746094
2020-12-15,341.7231140136719
2020-12-16,342.2593994140625
2020-12-17,344.1733093261719
2020-12-18,342.79913330078125
2020-12-21,341.5733337402344
2020-12-22,340.9976806640625
2020-12-23,341.3041076660156
2020-12-24,342.63189697265625
2020-12-28,345.57537841796875
2020-12-29,344.9161682128906
2020-12-30,345.4082946777344
2020-12-31,347.1632385253906
2021-01-04,342.43695068359375
2021-01-05,344.79541015625
2021-01-06,346.8568115234375
2021-01-07,352.01019287109375
2021-01-08,354.015869140625
2021-01-11,351.6294860839844
2021-01-12,351.70379638671875
2021-01-13,352.65093994140625
2021-01-14,351.4159851074219
2021-01-15,348.8531799316406
2021-01-19,351.5924377441406
2021-01-20,356.4579772949219
2021-01-21,356.78289794921875
2021-01-22,355.52001953125
2021-01-25,356.92218017578125
2021-01-26,356.36505126953125
2021-01-27,347.6554260253906
2021-01-28,350.645263671875
2021-01-29,343.6254577636719
2021-02-01,349.34527587890625
2021-02-02,354.2851257324219
2021-02-03,354.5636901855469
2021-02-04,358.5935363769531
2021-02-05,360.0049133300781
2021-02-08,362.6048889160156
2021-02-09,362.3634338378906
2021-02-10,362.2055969238281
2021-02-11,362.79052734375
2021-02-12,364.5827331542969
2021-02-16,364.2669677734375
2021-02-17,364.3504638671875
2021-02-18,362.7998352050781
2021-02-19,362.1592102050781
2021-02-22,359.37353515625
2021-02-23,359.8099365234375
2021-02-24,363.7748107910156
2021-02-25,355.00933837890625
2021-02-26,353.1801452636719
2021-03-01,361.7413330078125
2021-03-02,358.9186096191406
2021-03-03,354.16448974609375
2021-03-04,349.7817077636719
2021-03-05,356.2165222167969
2021-03-08,354.4430236816406
2021-03-09,359.5034484863281
2021-03-10,361.7413330078125
2021-03-11,365.4089660644531
2021-03-12,365.90118408203125
2021-03-15,368.08319091796875
2021-03-16,367.61895751953125
2021-03-17,368.8725280761719
2021-03-18,363.5055236816406
2021-03-19,362.8329772949219
2021-03-22,365.7300720214844
2021-03-23,362.8515930175781
2021-03-24,361.0069885253906
2021-03-25,363.03790283203125
2021-03-26,368.8883056640625
2021-03-29,368.7018737792969
2021-03-30,367.7237243652344
2021-03-31,369.21435546875
2021-04-01,373.20147705078125
2021-04-05,378.5580749511719
2021-04-06,378.3343811035156
2021-04-07,378.7723083496094
2021-04-08,380.5703125
2021-04-09,383.3370361328125
2021-04-12,383.47686767578125
2021-04-13,384.6133117675781
2021-04-14,383.2998046875
2021-04-15,387.4174499511719
2021-04-16,388.71234130859375
2021-04-19,386.8025207519531
2021-04-20,383.9706115722656
2021-04-21,387.60369873046875
2021-04-22,384.0636901855469
2021-04-23,388.22784423828125
2021-04-26,389.03839111328125
2021-04-27,388.9545593261719
2021-04-28,388.84271240234375
2021-04-29,391.32073974609375
2021-04-30,388.7496032714844
2021-05-03,389.5880126953125
2021-05-04,387.18450927734375
2021-05-05,387.3056335449219
2021-05-06,390.39849853515625
2021-05-07,393.23980712890625
2021-05-10,389.3457946777344
2021-05-11,385.87103271484375
2021-05-12,377.6730651855469
2021-05-13,382.2098693847656
2021-05-14,388.07879638671875
2021-05-17,387.0913391113281
2021-05-18,383.75628662109375
2021-05-19,382.7501525878906
2021-05-20,386.8677062988281
2021-05-21,386.5510559082031
2021-05-24,390.4916076660156
2021-05-25,389.6252746582031
2021-05-26,390.39849853515625
2021-05-27,390.6033935546875
2021-05-28,391.3021545410156
2021-06-01,390.9574890136719
2021-06-02,391.5722961425781
2021-06-03,390.11907958984375
2021-06-04,393.68701171875
2021-06-07,393.3050842285156
2021-06-08,393.3888854980469
2021-06-09,392.8018798828125
2021-06-10,394.6278381347656
2021-06-11,395.2799377441406
2021-06-14,396.16497802734375
2021-06-15,395.4383239746094
2021-06-16,393.23052978515625
2021-06-17,393.10003662109375
2021-06-18,387.7970275878906
2021-06-21,393.34869384765625
2021-06-22,395.45159912109375
2021-06-23,394.9749450683594
2021-06-24,397.3115234375
2021-06-25,398.7228088378906
2021-06-28,399.5265808105469
2021-06-29,399.7415466308594
2021-06-30,400.0780334472656
2021-07-01,402.2930908203125
2021-07-02,405.3680114746094
2021-07-06,404.62969970703125
2021-07-07,406.0596923828125
2021-07-08,402.7510986328125
2021-07-09,407.0503845214844
2021-07-12,408.5083923339844
2021-07-13,407.11572265625
2021-07-14,407.7232666015625
2021-07-15,406.3307189941406
2021-07-16,403.14361572265625
2021-07-19,397.1900329589844
2021-07-20,402.8819274902344
2021-07-21,406.14373779296875
2021-07-22,406.99432373046875
2021-07-23,411.18133544921875
2021-07-26,412.19085693359375
2021-07-27,410.312255859375
2021-07-28,410.14398193359375
2021-07-29,411.8450012207031
2021-07-30,409.8450012207031
2021-08-02,408.985107421875
2021-08-03,412.31231689453125
2021-08-04,410.28424072265625
2021-08-05,412.88250732421875
2021-08-06,413.56475830078125
2021-08-09,413.2283020019531
2021-08-10,413.7423095703125
2021-08-11,414.77044677734375
2021-08-12,416.01348876953125
2021-08-13,416.7705078125
2021-08-16,417.7518310546875
2021-08-17,415.0135192871094
2021-08-18,410.4711608886719
2021-08-19,411.1067199707031
2021-08-20,414.3778991699219
2021-08-23,418.02301025390625
2021-08-24,418.6865234375
2021-08-25,419.5650939941406
2021-08-26,417.0883483886719
2021-08-27,420.8175048828125
2021-08-30,422.6680603027344
2021-08-31,422.0418395996094
2021-09-01,422.2661437988281
2021-09-02,423.5653076171875
2021-09-03,423.4625244140625
2021-09-07,421.9483642578125
2021-09-08,421.43438720703125
2021-09-09,419.6305847167969
2021-09-10,416.32183837890625
2021-09-13,417.38739013671875
2021-09-14,415.1349182128906
2021-09-15,418.6024169921875
2021-09-16,417.93878173828125
2021-09-17,413.86767578125
2021-09-20,406.9667663574219
2021-09-21,406.5823059082031
2021-09-22,410.54852294921875
2021-09-23,415.5366516113281
2021-09-24,416.2210693359375
2021-09-27,415.0303649902344
2021-09-28,406.66668701171875
2021-09-29,407.3511962890625
2021-09-30,402.3724365234375
2021-10-01,407.1542663574219
2021-10-04,401.9035949707031
2021-10-05,406.0854187011719
2021-10-06,407.7731628417969
2021-10-07,411.29864501953125
2021-10-08,410.54852294921875
2021-10-11,407.57623291015625
2021-10-12,406.5729064941406
2021-10-13,408.0356140136719
2021-10-14,414.8990478515625
2021-10-15,418.058837890625
2021-10-18,419.2965393066406
2021-10-19,422.5313720703125
2021-10-20,424.1909484863281
2021-10-21,425.2973327636719
2021-10-22,424.85662841796875
2021-10-25,427.1350402832031
2021-10-26,427.5195007324219
2021-10-27,425.62548828125
2021-10-28,429.7322692871094
2021-10-29,430.60430908203125
2021-11-01,431.3450012207031
2021-11-02,433.0890197753906
2021-11-03,435.7330627441406
2021-11-04,437.7864990234375
2021-11-05,439.3053894042969
2021-11-08,439.68048095703125
2021-11-09,438.2272033691406
2021-11-10,434.7016906738281
2021-11-11,434.8423767089844
2021-11-12,438.1240234375
2021-11-15,438.2740783691406
2021-11-16,440.0086669921875
2021-11-17,438.9397888183594
2021-11-18,440.4305419921875
2021-11-19,439.6430358886719
2021-11-22,438.40533447265625
2021-11-23,438.9866638183594
2021-11-24,440.15875244140625
2021-11-26,430.341796875
2021-11-29,435.6206359863281
2021-11-30,427.1444396972656
2021-12-01,422.4001159667969
2021-12-02,428.86968994140625
2021-12-03,425.137939453125
2021-12-06,430.1729736328125
2021-12-07,439.07098388671875
2021-12-08,440.2336730957031
2021-12-09,437.2614440917969
2021-12-10,441.37762451171875
2021-12-13,437.4677429199219
2021-12-14,434.4578552246094
2021-12-15,441.24627685546875
2021-12-16,437.3552551269531
2021-12-17,432.7004699707031
2021-12-20,428.0993957519531
2021-12-21,435.7020263671875
2021-12-22,440.0584411621094
2021-12-23,442.7965087890625
2021-12-27,449.06304931640625
